None		en	en	014608411	|||	und			Biller, Sarah, b. 1805		Holkham, the Scenes of my Childhood: and other poems. [electronic resource]		London : Foster & Hextall, 1839.					lsidyv33541ae9
None		en	en	014803512	|||	und			BRIERLEY, Benjamin.		Popular Edition of Tales and Sketches of Lancashire Life. (Tales and Sketches of Lancashire Life.). [electronic resource]		Manchester; Simpkin, Marshall & Co. London : A. Heywood & Son, 1882-86.					lsidyv2b019610 -- lsidyv2b00cbb6 -- lsidyv2b00f5aa -- lsidyv2b01c35c -- lsidyv3170af3b
None		en	en	014808442	|||	eng			Gordon-Cumming, Roualeyn, 1820-1866.		Five Years of a Hunter's Life in the Far Interior of South Africa. With notices of the native tribes, and anecdotes of the chase of the lion, elephant, hippopotamus, giraffe, rhinoceros, &c. ... With illustrations. [electronic resource]		London : John Murray, 1850.					lsidyv3c5a9c38 -- lsidyv3c74e1f6
None		en	en	014808443	|||	eng			Gordon-Cumming, Roualeyn, 1820-1866.		Five years of a hunter's life in the far interior of South Africa : with notices of the native tribes, and anecdotes of the chase of the lion, elephant, hippopotamus, giraffe, rhinoceros, &c. / by Roualeyn Gordon Cumming.	Second edition.	London : John Murray, 1850.					lsidyv3ca85390 -- lsidyv3c604b17
None		en	en	014812324	|||	und			GROSART, Alexander Balloch.		The Huth Library, or Elizabethan-Jacobean unique or very rare books, in verse and prose, largely from the Library of Henry Huth ... Edited, with introductions, notes and illustrations, etc. by the Rev. A. B. Grosart,. [electronic resource]		London & Aylesbury : For private circulation, 1881-86.					lsidyv34f566b0
None		en	en	014812722	enk	eng			Hardy, Thomas, 1840-1928		The Hand of Ethelberta a comedy in chapters by Thomas Hardy ... with eleven illustrations in two volumes ... [electronic resource]		London : Smith, Elder, & Co. ... , 1876 (Printed by Spottiswoode and Co.)		English fiction	Du Maurier, George, 1834-1896		lsidyv3b375746 -- lsidyv3b375fa0
None		en	en	014819228	enk	eng			Milner, John, 1752-1826.		A History and Survey of the Antiquities of Winchester ... With a supplement (also a biographical memoir, by the Rev. F. C. Husenbeth) ... Third edition. L.P. [electronic resource]		Winchester : James Robbins, [1839.].			Husenbeth, F. C. (Frederick Charles), 1796-1872.		lsidyv3bb81604 -- lsidyv3bb8322e
None		en	en	014862490	|||	eng			Wellesley, Richard Wellesley, Marquess, 1760-1842.		Public correspondence. Intercepted Dispatches from India. Dispatches from the Marquis Wellesley, taken on board the Hope, by Rear-Admiral Linois (Private Correspondence. Published in the Moniteur.). [electronic resource]		[London, 1805]					lsidyv3676e326
None		en	en	014866987	|||	eng				Suffolk Archæological Society (IPSWICH)	A list of members of the Suffolk Archæological Association. [electronic resource]		[Ipswich, 1847?]					lsidyv36b2c3cb
None		unk	de	014879699	|||	ger			EHLERS, Otto E.		Samoa, die Perle der Südsee, à jour gefasst. [electronic resource]		Berlin, 1895.					lsidyv303257c2
None		en	en	014939875	|||	und					The New Rosciad in the manner of Churchill: containing a ... description of our present dramatic characters. [In verse.] [electronic resource]		London, 1785.			CHURCHILL, Charles, the Poet.		lsidyv3860c88b
